82,29,19,47,17,SEDANG
105,31,9,42,13,TIDAK SEHAT
25,11,27,41,12,BAIK
21,15,30,69,8,SEDANG
67,33,21,39,23,SEDANG
69,18,12,51,13,SEDANG
22,12,18,40,13,BAIK
23,15,25,67,12,SEDANG
92,30,5,45,11,SEDANG
121,31,14,59,33,TIDAK SEHAT
76,36,26,47,27,SEDANG
77,19,15,50,18,SEDANG
30,12,28,61,16,SEDANG
17,16,28,69,8,SEDANG
68,33,23,40,16,SEDANG
21,11,33,46,15,BAIK
73,16,14,47,14,SEDANG
6,16,31,57,11,SEDANG
107,29,9,46,11,TIDAK SEHAT
18,12,24,34,13,BAIK
69,19,12,46,12,SEDANG
66,32,19,43,12,SEDANG
108,29,7,45,11,TIDAK SEHAT
18,15,27,54,10,SEDANG
67,33,16,45,11,SEDANG
68,21,9,48,10,SEDANG
121,30,5,48,10,TIDAK SEHAT
6,16,26,66,8,SEDANG
63,31,20,45,21,SEDANG
66,16,9,43,11,SEDANG
86,28,4,51,9,SEDANG
19,16,23,81,6,SEDANG
82,33,23,49,22,SEDANG
81,12,31,50,15,SEDANG
93,30,6,55,14,SEDANG
75,17,12,50,13,SEDANG
12,16,25,95,9,SEDANG
71,30,23,46,25,SEDANG
75,11,29,59,17,SEDANG
74,14,11,46,14,SEDANG
78,29,6,58,13,SEDANG
5,16,31,97,10,SEDANG
70,27,24,43,23,SEDANG
66,14,17,47,17,SEDANG
67,26,6,69,12,SEDANG
66,10,23,57,12,SEDANG
12,14,25,97,8,SEDANG
64,27,23,42,22,SEDANG
8,15,34,78,20,SEDANG
64,13,9,48,13,SEDANG
69,11,23,46,12,SEDANG
79,29,5,54,8,SEDANG
74,31,25,48,18,SEDANG
74,11,36,59,17,SEDANG
80,29,7,55,14,SEDANG
72,18,15,51,14,SEDANG
7,15,31,69,11,SEDANG
87,29,8,46,11,SEDANG
62,32,16,45,11,SEDANG
63,24,8,43,10,SEDANG
60,11,21,42,9,SEDANG
16,14,34,59,8,SEDANG
63,32,23,46,21,SEDANG
62,16,10,43,10,SEDANG
56,11,16,63,9,SEDANG
80,29,5,62,9,SEDANG
6,15,26,92,8,SEDANG
64,28,22,38,22,SEDANG
57,12,15,43,13,SEDANG
66,15,10,41,13,SEDANG
13,16,25,80,10,SEDANG
80,28,5,43,9,SEDANG
60,29,18,57,21,SEDANG
66,11,23,73,11,SEDANG
60,14,9,52,9,SEDANG
13,16,35,82,8,SEDANG
76,28,7,71,6,SEDANG
78,31,27,51,19,SEDANG
77,20,30,54,17,SEDANG
89,32,11,35,17,SEDANG
74,11,29,73,14,SEDANG
7,15,28,75,8,SEDANG
55,34,22,60,24,SEDANG
16,16,27,73,12,SEDANG
52,12,13,64,9,SEDANG
52,14,6,65,5,SEDANG
70,36,26,36,19,SEDANG
77,19,15,58,15,SEDANG
78,12,38,53,15,SEDANG
12,16,32,53,13,SEDANG
77,33,37,71,20,SEDANG
91,12,56,77,18,SEDANG
83,20,29,87,16,SEDANG
13,15,44,108,14,TIDAK SEHAT
77,36,30,48,22,SEDANG
73,19,15,81,17,SEDANG
83,13,33,61,15,SEDANG
8,15,35,104,11,TIDAK SEHAT
66,35,25,60,23,SEDANG
77,20,16,67,19,SEDANG
100,33,7,74,17,SEDANG
68,12,24,90,13,SEDANG
69,33,23,47,23,SEDANG
73,19,15,55,19,SEDANG
112,31,10,55,14,TIDAK SEHAT
66,12,18,63,11,SEDANG
60,13,18,58,16,SEDANG
57,34,22,41,14,SEDANG
60,18,9,57,13,SEDANG
79,31,2,60,11,SEDANG
73,34,25,40,26,SEDANG
85,24,14,82,15,SEDANG
76,12,27,59,13,SEDANG
81,34,27,50,25,SEDANG
95,25,19,84,19,SEDANG
95,11,43,68,15,SEDANG
72,29,17,61,19,SEDANG
78,18,11,73,10,SEDANG
71,11,15,69,8,SEDANG
10,16,31,83,7,SEDANG
74,29,28,44,24,SEDANG
78,18,15,73,17,SEDANG
91,11,32,67,12,SEDANG
9,16,34,84,8,SEDANG
84,33,31,45,27,SEDANG
88,11,32,75,14,SEDANG
91,20,15,65,13,SEDANG
18,16,34,123,9,TIDAK SEHAT
68,28,26,32,21,SEDANG
96,10,32,65,13,SEDANG
100,29,4,65,13,SEDANG
78,15,10,62,13,SEDANG
8,16,32,86,8,SEDANG
68,27,27,36,24,SEDANG
70,15,10,82,14,SEDANG
93,30,4,62,14,SEDANG
78,10,24,67,13,SEDANG
19,16,34,94,12,SEDANG
75,27,26,41,22,SEDANG
6,16,35,76,16,SEDANG
72,15,12,73,14,SEDANG
77,9,18,77,12,SEDANG
92,28,5,70,12,SEDANG
71,27,29,39,26,SEDANG
78,19,24,110,19,TIDAK SEHAT
93,29,6,78,17,SEDANG
77,10,27,120,13,TIDAK SEHAT
7,15,35,117,11,TIDAK SEHAT
65,27,17,42,19,SEDANG
103,28,6,68,13,TIDAK SEHAT
68,14,13,87,10,SEDANG
70,9,17,82,7,SEDANG
5,15,28,119,6,TIDAK SEHAT
72,27,30,27,24,SEDANG
82,27,23,91,18,SEDANG
79,10,32,74,15,SEDANG
3,15,40,90,13,SEDANG
84,28,4,65,11,SEDANG
65,27,3,50,15,SEDANG
60,9,15,48,14,SEDANG
57,14,11,78,12,SEDANG
9,15,25,117,10,TIDAK SEHAT
62,28,26,18,19,SEDANG
75,28,6,44,16,SEDANG
66,17,17,66,15,SEDANG
67,11,18,42,14,SEDANG
8,15,24,84,11,SEDANG
77,25,31,31,19,SEDANG
88,21,27,64,18,SEDANG
89,28,7,55,14,SEDANG
77,11,22,38,13,SEDANG
4,15,34,89,10,SEDANG
73,18,25,27,20,SEDANG
74,18,24,64,18,SEDANG
82,28,7,44,16,SEDANG
10,15,27,103,8,TIDAK SEHAT
90,31,4,36,24,SEDANG
69,18,29,27,24,SEDANG
77,10,26,50,15,SEDANG
63,16,14,65,14,SEDANG
10,15,29,87,6,SEDANG
78,18,39,32,18,SEDANG
77,24,22,60,17,SEDANG
4,15,52,81,16,SEDANG
71,29,7,51,13,SEDANG
53,18,18,44,18,SEDANG
55,19,17,71,15,SEDANG
13,16,29,112,11,TIDAK SEHAT
57,10,16,80,11,SEDANG
57,18,22,41,23,SEDANG
60,16,15,83,15,SEDANG
65,30,4,69,10,SEDANG
63,10,20,98,9,SEDANG
53,15,25,105,7,TIDAK SEHAT
73,18,31,41,25,SEDANG
82,21,26,91,18,SEDANG
73,11,28,85,16,SEDANG
90,30,8,61,15,SEDANG
74,18,31,41,22,SEDANG
78,17,37,63,19,SEDANG
73,16,34,108,14,TIDAK SEHAT
75,10,28,95,13,SEDANG
71,30,4,66,13,SEDANG
56,18,20,36,21,SEDANG
58,17,16,52,14,SEDANG
58,10,18,65,7,SEDANG
55,18,15,51,15,SEDANG
56,10,19,61,10,SEDANG
64,10,26,53,10,SEDANG
73,17,15,39,10,SEDANG
51,18,14,35,15,SEDANG
53,16,15,89,14,SEDANG
55,10,11,57,11,SEDANG
51,15,17,87,23,SEDANG
56,18,18,34,20,SEDANG
56,12,17,56,11,SEDANG
72,31,14,53,18,SEDANG
66,18,17,28,17,SEDANG
69,12,20,68,13,SEDANG
60,18,14,13,17,SEDANG
63,15,9,50,14,SEDANG
71,18,20,40,20,SEDANG
70,22,28,74,17,SEDANG
74,11,30,79,14,SEDANG
74,18,41,86,24,SEDANG
70,18,13,19,19,SEDANG
67,10,11,49,10,SEDANG
63,18,11,44,18,SEDANG
64,21,20,88,16,SEDANG
70,27,22,79,19,SEDANG
65,18,17,29,17,SEDANG
61,20,21,77,16,SEDANG
59,18,18,25,15,SEDANG
67,18,25,39,27,SEDANG
58,20,24,95,22,SEDANG
65,9,18,85,13,SEDANG
51,19,19,35,24,SEDANG
61,28,14,105,18,TIDAK SEHAT
72,19,17,35,22,SEDANG
56,21,17,85,15,SEDANG
80,21,28,126,24,TIDAK SEHAT
73,11,16,143,13,TIDAK SEHAT
62,18,15,20,17,SEDANG
63,19,26,98,16,SEDANG
69,18,15,33,21,SEDANG
66,17,29,105,19,TIDAK SEHAT
68,19,21,100,28,SEDANG
62,18,37,40,22,SEDANG
65,20,19,51,20,SEDANG
42,17,24,111,18,TIDAK SEHAT
69,21,25,43,26,SEDANG
71,11,19,65,18,SEDANG
44,21,16,64,17,SEDANG
57,16,32,82,8,SEDANG
63,21,23,36,24,SEDANG
61,22,20,64,17,SEDANG
66,12,27,68,7,SEDANG
66,20,27,39,25,SEDANG
74,29,24,60,17,SEDANG
72,10,43,67,9,SEDANG
63,19,35,65,20,SEDANG
71,20,34,46,19,SEDANG
68,11,32,66,6,SEDANG
52,26,13,57,13,SEDANG
48,11,14,44,8,BAIK
70,25,14,57,21,SEDANG
54,10,15,42,7,SEDANG
55,20,31,65,20,SEDANG
63,25,22,66,20,SEDANG
60,24,18,85,23,SEDANG
57,19,18,90,19,SEDANG
61,10,17,42,6,SEDANG
60,21,25,61,17,SEDANG
61,12,30,37,5,SEDANG
34,17,14,40,9,BAIK
28,18,11,42,8,BAIK
31,18,14,44,11,BAIK
19,12,6,24,5,BAIK
30,19,15,24,10,BAIK
27,11,10,18,4,BAIK
31,18,15,44,12,BAIK
23,11,10,37,5,BAIK
23,18,13,47,13,BAIK
34,11,14,39,6,BAIK
34,18,20,41,13,BAIK
50,11,25,31,6,BAIK
34,18,16,36,10,BAIK
23,11,9,30,4,BAIK
17,18,11,28,9,BAIK
28,11,8,17,4,BAIK
33,19,12,29,13,BAIK
34,11,10,25,3,BAIK
21,18,12,33,7,BAIK
44,11,11,23,3,BAIK
29,19,10,52,12,SEDANG
41,13,8,38,4,BAIK
32,19,7,42,8,BAIK
53,11,14,46,5,SEDANG
55,12,10,36,7,SEDANG
55,22,18,38,17,SEDANG
33,22,11,50,13,BAIK
24,18,11,51,9,SEDANG
43,19,14,22,2,BAIK
72,32,12,37,11,SEDANG
69,19,42,40,10,SEDANG
59,19,27,31,1,SEDANG
40,20,15,44,12,BAIK
42,32,8,34,7,BAIK
32,18,24,43,18,BAIK
37,33,9,48,9,BAIK
61,27,21,103,24,TIDAK SEHAT
61,33,6,40,20,SEDANG
61,21,31,67,22,SEDANG
99,33,24,55,21,SEDANG
64,24,25,55,17,SEDANG
75,33,9,32,11,SEDANG
57,30,21,70,13,SEDANG
55,12,28,48,13,SEDANG
75,33,8,41,12,SEDANG
50,22,10,62,9,SEDANG
43,11,22,37,9,BAIK
60,33,5,35,7,SEDANG
54,10,22,50,9,SEDANG
51,23,12,68,8,SEDANG
77,33,8,36,8,SEDANG
57,32,16,86,15,SEDANG
61,10,23,65,11,SEDANG
83,33,7,61,11,SEDANG
59,24,26,93,14,SEDANG
82,35,13,65,12,SEDANG
66,10,35,46,11,SEDANG
59,11,33,29,20,SEDANG
52,25,35,38,16,SEDANG
65,25,23,28,14,SEDANG
59,28,15,60,13,SEDANG
72,35,11,40,12,SEDANG
57,30,11,64,6,SEDANG
55,26,17,57,16,SEDANG
65,11,36,32,14,SEDANG
61,34,19,30,12,SEDANG
59,27,17,53,18,SEDANG
57,34,22,34,10,SEDANG
55,27,13,60,11,SEDANG
68,35,21,39,10,SEDANG
58,16,39,46,8,SEDANG
68,35,22,71,15,SEDANG
54,23,20,78,13,SEDANG
59,42,26,95,4,SEDANG
49,17,34,80,4,SEDANG
94,38,20,96,17,SEDANG
68,17,39,103,8,TIDAK SEHAT
58,42,19,149,4,TIDAK SEHAT
96,36,17,67,11,SEDANG
62,16,43,73,5,SEDANG
73,44,32,87,4,SEDANG
77,39,17,70,13,SEDANG
56,13,12,52,12,SEDANG
59,17,31,83,4,SEDANG
60,45,24,78,4,SEDANG
61,24,27,66,18,SEDANG
59,36,14,49,10,SEDANG
54,44,33,69,3,SEDANG
44,13,20,26,13,BAIK
54,16,35,73,8,SEDANG
66,48,31,53,3,SEDANG
60,2,37,32,15,SEDANG
65,41,31,45,2,SEDANG
49,4,23,40,14,BAIK
43,40,25,51,3,SEDANG
45,1,42,38,14,BAIK
55,41,38,48,2,SEDANG
30,5,29,43,13,BAIK
33,40,32,49,4,BAIK
58,10,47,40,16,SEDANG
61,42,40,54,3,SEDANG
75,4,41,49,21,SEDANG
74,43,41,61,4,SEDANG
61,12,22,49,12,SEDANG
58,42,30,77,3,SEDANG
55,4,29,83,16,SEDANG
58,44,29,79,4,SEDANG
46,5,24,62,14,SEDANG
45,42,22,62,2,SEDANG
35,2,25,44,12,BAIK
48,42,21,51,2,SEDANG
33,1,22,38,11,BAIK
61,42,20,49,3,SEDANG
34,1,29,43,17,BAIK
52,32,7,38,9,SEDANG
46,40,24,51,3,SEDANG
36,2,27,57,15,SEDANG
41,43,21,55,3,SEDANG
52,5,25,55,18,SEDANG
68,13,12,56,11,SEDANG
61,45,21,60,3,SEDANG
51,3,25,43,17,SEDANG
61,11,12,57,13,SEDANG
54,45,27,60,3,SEDANG
54,15,19,52,2,SEDANG
63,8,28,87,17,SEDANG
65,12,17,60,9,SEDANG
65,45,35,59,3,SEDANG
61,13,20,41,3,SEDANG
50,6,32,41,11,BAIK
64,8,19,46,8,SEDANG
46,13,28,41,5,BAIK
52,39,38,59,2,SEDANG
38,4,27,40,10,BAIK
44,8,21,39,8,BAIK
47,40,25,48,2,BAIK
22,2,18,48,7,BAIK
19,8,19,31,4,BAIK
20,41,13,53,2,SEDANG
29,2,30,38,10,BAIK
38,8,10,42,7,BAIK
39,43,18,40,2,BAIK
44,3,32,48,11,BAIK
53,8,14,38,7,SEDANG
39,6,51,65,5,SEDANG
43,43,21,55,3,SEDANG
41,3,24,35,15,BAIK
43,8,10,39,12,BAIK
28,7,40,52,11,SEDANG
23,22,17,43,5,BAIK
43,25,13,25,5,BAIK
41,13,27,47,4,BAIK
38,28,8,35,4,BAIK
46,43,27,31,3,BAIK
73,16,47,72,23,SEDANG
48,7,99,114,18,TIDAK SEHAT
41,14,56,79,8,SEDANG
58,10,17,71,8,SEDANG
62,21,24,86,15,SEDANG
50,6,54,96,11,SEDANG
68,12,10,93,10,SEDANG
54,14,23,75,4,SEDANG
52,28,27,60,2,SEDANG
55,9,29,63,12,SEDANG
54,6,44,61,10,SEDANG
53,9,10,40,8,SEDANG
40,14,22,32,3,BAIK
54,28,29,46,2,SEDANG
50,6,22,31,14,BAIK
29,10,33,52,9,SEDANG
62,14,30,37,3,SEDANG
50,28,24,37,2,BAIK
44,8,27,42,11,BAIK
17,6,33,58,10,SEDANG
71,8,11,18,10,SEDANG
45,14,22,36,3,BAIK
42,27,23,37,2,BAIK
56,4,45,37,16,SEDANG
64,8,21,44,11,SEDANG
63,7,72,65,8,SEDANG
54,14,41,60,3,SEDANG
56,28,41,37,2,SEDANG
78,14,49,44,16,SEDANG
73,9,13,54,12,SEDANG
38,8,56,85,11,SEDANG
40,14,34,67,3,SEDANG
62,27,40,38,3,SEDANG
62,4,37,37,15,SEDANG
75,8,10,28,15,SEDANG
36,9,47,68,10,SEDANG
78,14,31,52,3,SEDANG
64,27,27,34,2,SEDANG
52,4,29,41,14,SEDANG
21,10,42,65,11,SEDANG
83,8,11,26,9,SEDANG
61,15,15,49,2,SEDANG
58,27,29,37,2,SEDANG
44,4,28,40,13,BAIK
65,8,7,30,11,SEDANG
26,6,42,64,9,SEDANG
62,15,30,46,3,SEDANG
51,26,25,39,2,SEDANG
62,6,27,67,21,SEDANG
63,8,6,38,12,SEDANG
25,11,39,79,8,SEDANG
61,14,23,50,3,SEDANG
54,27,27,44,2,SEDANG
58,3,32,36,14,SEDANG
66,8,9,25,13,SEDANG
11,9,33,60,9,SEDANG
43,15,20,38,3,BAIK
53,27,26,35,2,SEDANG
29,2,25,41,15,BAIK
6,6,31,62,14,SEDANG
46,8,7,22,9,BAIK
26,14,16,42,3,BAIK
39,26,33,35,2,BAIK
24,2,26,39,18,BAIK
3,5,31,57,9,SEDANG
25,8,7,39,8,BAIK
49,27,32,37,3,BAIK
50,3,29,35,12,BAIK
4,7,37,57,8,SEDANG
55,9,9,31,8,SEDANG
49,27,29,29,1,BAIK
41,2,20,53,12,SEDANG
46,10,4,31,11,BAIK
42,26,19,29,2,BAIK
44,3,24,49,15,BAIK
53,8,12,34,12,SEDANG
46,26,29,29,3,BAIK
27,2,23,37,11,BAIK
22,6,24,59,9,SEDANG
23,8,4,23,9,BAIK
18,14,11,43,2,BAIK
16,26,27,28,2,BAIK
33,3,27,31,14,BAIK
31,6,32,51,9,SEDANG
51,8,9,34,8,SEDANG
52,15,26,40,3,SEDANG
33,26,25,30,2,BAIK
49,4,31,41,16,BAIK
46,7,54,52,11,SEDANG
52,9,12,31,8,SEDANG
48,15,29,39,3,BAIK
51,26,39,37,2,SEDANG
39,3,24,34,12,BAIK
40,14,39,54,7,SEDANG
60,9,12,21,6,SEDANG
68,15,40,41,3,SEDANG
41,26,23,35,1,BAIK
26,3,20,40,12,BAIK
48,12,30,58,7,SEDANG
53,9,5,46,7,SEDANG
51,15,11,56,2,SEDANG
42,26,23,39,2,BAIK
53,4,29,43,16,SEDANG
80,11,16,63,13,SEDANG
71,11,43,69,11,SEDANG
67,15,33,72,2,SEDANG
62,26,33,43,2,SEDANG
31,12,31,85,18,SEDANG
54,4,25,59,14,SEDANG
49,9,16,47,9,BAIK
52,15,16,102,4,TIDAK SEHAT
36,26,29,44,4,BAIK
74,9,19,36,17,SEDANG
52,4,23,53,11,SEDANG
57,11,28,75,9,SEDANG
52,15,15,81,5,SEDANG
40,26,28,40,2,BAIK
65,5,31,65,18,SEDANG
54,11,39,93,11,SEDANG
80,9,20,48,10,SEDANG
58,15,24,99,4,SEDANG
58,26,29,53,2,SEDANG
58,4,25,101,25,TIDAK SEHAT
71,9,19,79,12,SEDANG
52,11,39,111,10,TIDAK SEHAT
52,26,32,81,4,SEDANG
54,15,22,133,3,TIDAK SEHAT
56,5,33,89,20,SEDANG
65,9,18,47,17,SEDANG
55,10,31,98,12,SEDANG
57,15,20,76,6,SEDANG
48,26,31,71,4,SEDANG
59,11,33,109,24,TIDAK SEHAT
60,11,16,51,13,SEDANG
61,11,36,74,12,SEDANG
22,22,21,34,8,BAIK
25,24,15,22,6,BAIK
22,28,8,31,4,BAIK
48,26,33,45,3,BAIK
55,15,27,51,1,SEDANG
49,7,24,70,15,SEDANG
52,11,35,72,10,SEDANG
65,12,17,59,9,SEDANG
37,26,27,49,2,BAIK
56,15,16,78,1,SEDANG
55,5,29,66,21,SEDANG
64,10,43,67,12,SEDANG
74,12,17,50,12,SEDANG
54,26,27,41,4,SEDANG
58,16,22,71,1,SEDANG
68,12,15,96,20,SEDANG
71,14,31,173,16,TIDAK SEHAT
66,11,37,109,9,TIDAK SEHAT
51,26,33,87,5,SEDANG
49,16,20,94,2,SEDANG
60,9,40,119,19,TIDAK SEHAT
59,11,15,60,11,SEDANG
55,9,35,85,10,SEDANG
57,26,36,51,4,SEDANG
53,16,23,69,1,SEDANG
54,10,24,120,16,TIDAK SEHAT
64,11,16,49,13,SEDANG
56,9,30,78,8,SEDANG
44,26,28,49,3,BAIK
36,7,20,36,15,BAIK
55,9,44,61,10,SEDANG
54,11,15,53,9,SEDANG
47,16,25,53,3,SEDANG
41,26,29,40,3,BAIK
53,10,25,91,14,SEDANG
65,11,15,36,11,SEDANG
40,26,26,49,3,BAIK
63,16,19,41,1,SEDANG
50,7,23,91,11,SEDANG
59,11,16,37,11,SEDANG
47,26,30,45,3,BAIK
46,4,28,54,14,SEDANG
66,14,12,24,8,SEDANG
54,11,33,63,7,SEDANG
62,11,43,74,21,SEDANG
76,14,45,71,9,SEDANG
57,16,25,23,2,SEDANG
70,26,35,19,2,SEDANG
30,6,21,74,10,SEDANG
39,10,18,74,6,SEDANG
27,26,25,19,3,BAIK
49,6,27,122,14,TIDAK SEHAT
51,12,18,100,12,SEDANG
52,24,18,68,9,SEDANG
51,26,27,22,4,SEDANG
72,23,28,136,15,TIDAK SEHAT
60,10,50,97,13,SEDANG
53,22,19,103,5,TIDAK SEHAT
65,26,31,30,4,SEDANG
61,20,29,48,16,SEDANG
65,9,55,78,13,SEDANG
57,20,23,128,6,TIDAK SEHAT
72,26,31,17,3,SEDANG
61,23,30,52,20,SEDANG
63,9,53,77,9,SEDANG
58,21,25,88,4,SEDANG
47,26,26,26,2,BAIK
31,5,22,38,11,BAIK
63,9,38,58,9,SEDANG
60,21,25,63,4,SEDANG
35,5,21,35,12,BAIK
49,9,30,67,9,SEDANG
58,21,18,93,4,SEDANG
55,26,23,16,2,SEDANG
66,24,36,39,20,SEDANG
71,16,11,38,15,SEDANG
74,10,50,63,11,SEDANG
62,24,22,64,5,SEDANG
73,27,30,15,2,SEDANG
78,7,52,63,13,SEDANG
68,13,28,40,12,SEDANG
81,15,10,26,11,SEDANG
73,22,32,64,9,SEDANG
60,26,30,13,3,SEDANG
81,7,66,82,17,SEDANG
69,14,39,57,16,SEDANG
73,14,14,77,12,SEDANG
69,21,32,84,8,SEDANG
74,27,35,16,3,SEDANG
42,9,23,64,13,SEDANG
45,10,37,79,12,SEDANG
35,14,13,51,8,SEDANG
45,21,15,102,3,TIDAK SEHAT
57,26,29,18,2,SEDANG
52,27,33,53,15,SEDANG
58,16,9,46,13,SEDANG
47,10,48,80,10,SEDANG
35,22,21,74,6,SEDANG
53,27,27,23,4,SEDANG
38,16,19,50,11,BAIK
50,10,39,66,10,SEDANG
48,16,6,44,8,BAIK
34,27,28,21,5,BAIK
48,21,26,38,11,BAIK
54,16,8,34,9,SEDANG
52,10,40,61,8,SEDANG
44,20,14,66,2,SEDANG
42,27,28,21,2,BAIK
57,11,42,88,10,SEDANG
67,15,9,60,10,SEDANG
55,21,17,98,4,SEDANG
46,27,28,22,3,BAIK
55,20,27,47,16,SEDANG
64,9,44,64,13,SEDANG
61,16,8,37,10,SEDANG
53,21,20,77,8,SEDANG
54,27,28,16,3,SEDANG
65,16,10,24,19,SEDANG
55,11,38,49,10,SEDANG
55,13,21,40,10,SEDANG
59,20,18,48,5,SEDANG
60,27,26,16,2,SEDANG
46,7,23,94,22,SEDANG
62,8,39,91,13,SEDANG
70,14,16,52,10,SEDANG
58,20,22,84,6,SEDANG
53,26,24,28,3,SEDANG
57,20,25,66,16,SEDANG
52,9,45,63,12,SEDANG
61,15,12,39,10,SEDANG
57,21,17,76,5,SEDANG
52,26,25,23,2,SEDANG
61,9,44,73,13,SEDANG
70,16,24,77,12,SEDANG
80,14,14,53,9,SEDANG
70,21,25,139,7,TIDAK SEHAT
58,27,28,19,3,SEDANG
69,9,59,71,16,SEDANG
99,19,12,22,16,SEDANG
63,15,29,36,15,SEDANG
71,21,28,85,8,SEDANG
30,22,19,35,5,BAIK
35,24,13,15,5,BAIK
32,28,7,28,3,BAIK
63,27,32,14,2,SEDANG
54,10,25,47,20,SEDANG
71,18,9,34,13,SEDANG
55,11,34,65,9,SEDANG
64,22,19,70,6,SEDANG
51,26,25,14,2,SEDANG
73,16,39,123,18,TIDAK SEHAT
52,9,41,63,14,SEDANG
72,18,8,86,9,SEDANG
62,22,27,117,8,TIDAK SEHAT
62,27,29,14,3,SEDANG
57,8,62,71,22,SEDANG
57,12,33,117,20,TIDAK SEHAT
65,14,10,78,10,SEDANG
63,27,40,18,3,SEDANG
69,9,58,78,16,SEDANG
60,14,22,55,12,SEDANG
55,15,13,51,8,SEDANG
59,27,33,19,2,SEDANG
49,8,38,55,11,SEDANG
45,7,18,52,9,SEDANG
65,14,16,31,7,SEDANG
56,23,21,78,4,SEDANG
43,27,23,18,2,BAIK
47,16,31,58,17,SEDANG
39,8,47,93,13,SEDANG
34,27,33,23,3,BAIK
53,13,25,50,16,SEDANG
54,8,46,80,15,SEDANG
43,22,16,67,5,SEDANG
43,27,29,17,3,BAIK
55,9,38,61,15,SEDANG
49,14,19,66,12,SEDANG
39,22,17,99,4,SEDANG
37,27,26,15,3,BAIK
45,13,30,91,20,SEDANG
51,7,51,135,18,TIDAK SEHAT
38,22,20,97,4,SEDANG
50,27,39,32,4,BAIK
53,12,28,50,17,SEDANG
46,8,41,69,12,SEDANG
45,28,30,15,2,BAIK
50,19,16,46,8,BAIK
46,12,32,65,7,SEDANG
55,30,28,16,1,SEDANG
63,17,20,42,11,SEDANG
53,8,39,57,8,SEDANG
48,28,23,16,1,BAIK
65,22,20,47,12,SEDANG
54,9,42,66,10,SEDANG
57,29,27,17,2,SEDANG
64,11,49,67,18,SEDANG
51,10,24,37,13,SEDANG
53,22,17,67,4,SEDANG
71,29,30,13,3,SEDANG
62,18,27,62,15,SEDANG
64,10,50,76,12,SEDANG
66,15,28,41,12,SEDANG
59,23,18,76,4,SEDANG
55,30,30,22,3,SEDANG
60,21,26,61,19,SEDANG
58,10,47,82,13,SEDANG
60,17,22,48,12,SEDANG
54,22,20,77,3,SEDANG
55,30,28,27,3,SEDANG
44,10,18,50,10,BAIK
47,9,39,74,8,SEDANG
50,18,11,57,8,SEDANG
57,24,12,71,5,SEDANG
44,30,27,21,2,BAIK
63,17,25,42,15,SEDANG
56,9,69,66,13,SEDANG
71,16,21,39,10,SEDANG
61,22,35,52,6,SEDANG
63,31,36,13,3,SEDANG
46,13,33,48,16,BAIK
56,14,43,29,10,SEDANG
57,9,69,62,9,SEDANG
53,29,32,14,7,SEDANG
54,14,23,53,12,SEDANG
64,15,21,40,12,SEDANG
52,9,49,66,8,SEDANG
47,29,29,17,3,BAIK
62,12,21,36,10,SEDANG
59,10,48,54,9,SEDANG
50,24,30,47,8,BAIK
70,17,18,28,6,SEDANG
57,29,29,14,1,SEDANG
57,12,71,56,10,SEDANG
78,24,47,54,9,SEDANG
56,11,19,35,8,SEDANG
75,14,32,28,7,SEDANG
52,30,27,12,1,SEDANG
52,8,52,46,9,SEDANG
60,23,36,39,9,SEDANG
56,5,21,27,9,SEDANG
63,14,24,17,6,SEDANG
51,28,28,10,1,SEDANG
76,12,46,95,16,SEDANG
78,10,78,100,14,SEDANG
74,15,49,77,12,SEDANG
79,23,43,128,7,TIDAK SEHAT
81,29,46,26,5,SEDANG
57,8,46,72,13,SEDANG
62,10,27,93,11,SEDANG
73,16,28,68,8,SEDANG
59,28,28,21,3,SEDANG
77,22,22,83,2,SEDANG
74,16,44,84,22,SEDANG
70,14,57,64,15,SEDANG
63,8,67,81,14,SEDANG
70,22,33,67,3,SEDANG
66,28,34,31,3,SEDANG
59,8,50,75,16,SEDANG
63,13,30,145,13,TIDAK SEHAT
58,15,29,75,12,SEDANG
57,22,19,127,8,TIDAK SEHAT
64,29,33,27,5,SEDANG
76,27,31,54,19,SEDANG
58,10,46,70,14,SEDANG
67,23,23,86,8,SEDANG
59,15,27,59,8,SEDANG
58,29,30,22,4,SEDANG
71,13,26,41,10,SEDANG
67,17,17,61,6,SEDANG
56,23,19,84,5,SEDANG
56,30,27,14,2,SEDANG
88,18,27,73,14,SEDANG
71,16,26,87,11,SEDANG
52,9,57,74,11,SEDANG
16,22,19,36,6,BAIK
60,30,29,25,5,SEDANG
21,24,7,19,4,BAIK
12,28,6,29,3,BAIK
41,8,45,94,13,SEDANG
63,19,23,50,13,SEDANG
52,17,18,66,11,SEDANG
47,22,14,70,5,SEDANG
52,29,29,19,3,SEDANG
54,7,29,62,17,SEDANG
56,15,14,62,11,SEDANG
5,8,39,104,8,TIDAK SEHAT
55,28,28,23,3,SEDANG
62,17,24,37,8,SEDANG
2,11,46,73,7,SEDANG
50,16,14,38,5,BAIK
49,23,12,56,4,SEDANG
54,30,26,16,2,SEDANG
43,12,21,61,21,SEDANG
42,15,13,36,11,BAIK
33,9,39,92,9,SEDANG
40,22,12,67,4,SEDANG
32,29,31,15,4,BAIK
78,14,29,83,21,SEDANG
69,16,22,79,13,SEDANG
73,9,56,82,11,SEDANG
67,23,19,80,5,SEDANG
77,29,33,21,5,SEDANG
62,9,61,56,18,SEDANG
78,15,34,42,17,SEDANG
